4.859331600000587,2174,-11.941845419798796
3.1991871000000174,1336,40.77674526902368
5.195038699999714,2082,6.962494869493975
3.8012650000000576,1580,49.450613640388795
4.353259400000752,1683,43.7772308485429
0.5246930000002976,273,200
0.04834919999939302,11,200
0.009723199999825738,1,200
